time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-24 9:6:27.931	WT901BLE68(801231B9234C)	-0.123	1.300	-0.040	-22.400	-113.220	-263.184	95.10	47.42	14.36	33.810	-40.572	-18.718	-0.61887	-0.75632	-0.20096	-0.06720	16.5	13111	100
2025-5-24 9:6:27.961	WT901BLE68(801231B9234C)	-0.114	1.197	-0.022	-24.902	-104.797	-254.395	92.82	52.27	12.34	33.810	-40.572	-18.718	-0.61887	-0.75632	-0.20096	-0.06720	16.5	13111	100
2025-5-24 9:6:27.961	WT901BLE68(801231B9234C)	-0.104	1.112	0.000	-28.137	-96.069	-243.347	90.14	56.78	10.03	33.810	-40.572	-18.718	-0.61887	-0.75632	-0.20096	-0.06720	16.5	13111	100
2025-5-24 9:6:28.21	WT901BLE68(801231B9234C)	-0.099	1.033	0.024	-32.898	-84.412	-231.323	87.01	60.94	7.40	33.810	-40.572	-18.718	-0.61887	-0.75632	-0.20096	-0.06720	16.5	13111	100
2025-5-24 9:6:28.21	WT901BLE68(801231B9234C)	-0.089	0.959	0.034	-38.513	-71.655	-218.384	83.43	64.71	4.49	33.810	-40.572	-18.718	-0.61887	-0.75632	-0.20096	-0.06720	16.5	13111	100
2025-5-24 9:6:28.51	WT901BLE68(801231B9234C)	-0.077	0.892	0.049	-44.922	-59.326	-206.299	79.35	68.14	1.26	33.810	-40.572	-18.718	-0.61887	-0.75632	-0.20096	-0.06720	16.5	13111	100
2025-5-24 9:6:28.51	WT901BLE68(801231B9234C)	-0.036	0.821	0.053	-50.903	-48.340	-195.068	74.65	71.23	-2.43	33.810	-40.572	-18.718	-0.61887	-0.75632	-0.20096	-0.06720	16.5	13111	100
2025-5-24 9:6:28.82	WT901BLE68(801231B9234C)	-0.011	0.768	0.065	-54.993	-36.865	-184.875	69.25	74.01	-6.70	33.810	-40.572	-18.718	-0.61887	-0.75632	-0.20096	-0.06720	16.5	13111	100
2025-5-24 9:6:28.82	WT901BLE68(801231B9234C)	-0.003	0.735	0.057	-55.664	-25.330	-174.316	63.15	76.50	-11.59	33.810	-40.572	-18.718	-0.63339	-0.46655	-0.47797	0.39059	16.5	13111	100
2025-5-24 9:6:28.141	WT901BLE68(801231B9234C)	-0.007	0.706	0.059	-52.979	-14.954	-162.415	56.33	78.71	-17.22	33.810	-40.572	-18.718	-0.63339	-0.46655	-0.47797	0.39059	16.5	13111	100
2025-5-24 9:6:28.141	WT901BLE68(801231B9234C)	-0.012	0.668	0.069	-46.997	-7.141	-146.057	48.81	80.57	-23.62	33.810	-40.572	-18.718	-0.63339	-0.46655	-0.47797	0.39059	16.5	13111	100
2025-5-24 9:6:28.170	WT901BLE68(801231B9234C)	-0.043	0.620	0.094	-38.818	-0.977	-121.765	41.24	82.02	-30.18	33.810	-40.572	-18.718	-0.63339	-0.46655	-0.47797	0.39059	16.5	13111	100
2025-5-24 9:6:28.170	WT901BLE68(801231B9234C)	-0.083	0.555	0.139	-30.884	1.770	-88.501	35.40	82.99	-35.16	33.810	-40.572	-18.718	-0.63339	-0.46655	-0.47797	0.39059	16.5	13111	100
2025-5-24 9:6:28.203	WT901BLE68(801231B9234C)	-0.085	0.441	0.164	-21.851	-1.099	-44.983	33.63	83.41	-36.17	33.810	-40.572	-18.718	-0.63339	-0.46655	-0.47797	0.39059	16.5	13111	100
2025-5-24 9:6:28.203	WT901BLE68(801231B9234C)	-0.051	0.361	0.144	-5.676	1.709	12.085	38.51	83.19	-30.74	33.810	-40.572	-18.718	-0.63339	-0.46655	-0.47797	0.39059	16.5	13111	100
2025-5-24 9:6:28.262	WT901BLE68(801231B9234C)	-0.071	0.355	0.126	14.648	33.875	72.388	51.01	82.25	-17.98	33.810	-40.572	-18.718	-0.63339	-0.46655	-0.47797	0.39059	16.5	13111	100
2025-5-24 9:6:28.263	WT901BLE68(801231B9234C)	-0.119	0.471	0.128	36.987	115.234	132.141	70.17	80.44	1.12	33.810	-40.572	-18.718	-0.63339	-0.46655	-0.47797	0.39059	16.5	13111	100
2025-5-24 9:6:28.290	WT901BLE68(801231B9234C)	-0.260	0.617	0.143	53.406	269.226	193.176	93.84	76.73	24.63	37.338	12.642	-30.968	-0.63339	-0.46655	-0.47797	0.39059	16.5	13111	100
2025-5-24 9:6:28.291	WT901BLE68(801231B9234C)	-1.046	0.741	-0.012	46.326	438.538	255.249	113.96	69.44	45.07	37.338	12.642	-30.968	-0.63339	-0.46655	-0.47797	0.39059	16.5	13111	100
2025-5-24 9:6:28.321	WT901BLE68(801231B9234C)	-1.532	1.145	-0.375	13.672	495.300	291.687	125.11	59.09	57.28	37.338	12.642	-30.968	-0.63339	-0.46655	-0.47797	0.39059	16.5	13111	100
2025-5-24 9:6:28.321	WT901BLE68(801231B9234C)	-1.595	1.507	-0.484	-51.636	458.069	326.416	129.01	47.98	63.23	37.338	12.642	-30.968	-0.63339	-0.46655	-0.47797	0.39059	16.5	13111	100
2025-5-24 9:6:28.381	WT901BLE68(801231B9234C)	-1.502	1.378	-0.382	-109.131	333.313	332.642	128.40	37.83	65.58	37.338	12.642	-30.968	-0.63339	-0.46655	-0.47797	0.39059	16.5	13111	100
2025-5-24 9:6:28.381	WT901BLE68(801231B9234C)	-1.292	1.264	-0.219	-141.663	142.700	324.890	125.07	30.08	65.03	37.338	12.642	-30.968	-0.63339	-0.46655	-0.47797	0.39059	16.5	13111	100
2025-5-24 9:6:28.410	WT901BLE68(801231B9234C)	-1.040	1.251	-0.110	-146.362	-51.819	334.106	120.23	24.48	61.53	37.338	12.642	-30.968	-0.63339	-0.46655	-0.47797	0.39059	16.5	13111	100
2025-5-24 9:6:28.410	WT901BLE68(801231B9234C)	-0.740	1.297	-0.105	-135.071	-199.158	351.501	114.83	19.99	55.48	37.338	12.642	-30.968	-0.63339	-0.46655	-0.47797	0.39059	16.5	13111	100
2025-5-24 9:6:28.443	WT901BLE68(801231B9234C)	-0.451	1.329	-0.108	-93.018	-258.118	374.451	110.13	15.34	48.13	37.338	12.642	-30.968	-0.63339	-0.46655	-0.47797	0.39059	16.5	13111	100
2025-5-24 9:6:28.443	WT901BLE68(801231B9234C)	-0.194	1.364	-0.086	-49.011	-238.220	374.756	107.05	10.13	41.15	37.338	12.642	-30.968	-0.63339	-0.46655	-0.47797	0.39059	16.5	13111	100
2025-5-24 9:6:28.502	WT901BLE68(801231B9234C)	-0.096	1.377	-0.044	-11.169	-150.330	356.079	105.69	4.50	35.81	37.338	12.642	-30.968	-0.57767	-0.76190	-0.23917	-0.16882	16.5	13111	100
2025-5-24 9:6:28.502	WT901BLE68(801231B9234C)	-0.140	1.408	0.020	0.183	-28.687	316.833	105.36	-1.18	32.90	37.338	12.642	-30.968	-0.57767	-0.76190	-0.23917	-0.16882	16.5	13111	100
2025-5-24 9:6:28.530	WT901BLE68(801231B9234C)	-0.231	1.333	0.031	-11.292	91.797	272.705	105.03	-6.70	32.58	37.338	12.642	-30.968	-0.57767	-0.76190	-0.23917	-0.16882	16.5	13111	100
2025-5-24 9:6:28.530	WT901BLE68(801231B9234C)	-0.365	1.239	-0.043	-19.775	182.251	223.633	104.20	-11.82	34.53	37.338	12.642	-30.968	-0.57767	-0.76190	-0.23917	-0.16882	16.5	13111	100
2025-5-24 9:6:28.561	WT901BLE68(801231B9234C)	-0.438	1.120	-0.128	-32.715	222.412	177.368	102.63	-16.20	37.92	37.338	12.642	-30.968	-0.57767	-0.76190	-0.23917	-0.16882	16.5	13111	100
2025-5-24 9:6:28.561	WT901BLE68(801231B9234C)	-0.438	1.020	-0.146	-34.668	216.675	135.620	100.61	-19.62	41.79	37.338	12.642	-30.968	-0.57767	-0.76190	-0.23917	-0.16882	16.5	13111	100
2025-5-24 9:6:28.861	WT901BLE68(801231B9234C)	-0.457	1.002	-0.148	-31.433	182.678	102.173	98.61	-22.06	45.28	37.338	12.642	-30.968	-0.57767	-0.76190	-0.23917	-0.16882	16.5	13111	100
2025-5-24 9:6:28.861	WT901BLE68(801231B9234C)	-0.477	0.953	-0.155	-30.396	136.047	80.505	96.89	-23.75	47.92	37.338	12.642	-30.968	-0.57767	-0.76190	-0.23917	-0.16882	16.5	13111	100
2025-5-24 9:6:28.865	WT901BLE68(801231B9234C)	-0.508	1.119	-0.154	-23.010	93.872	70.862	95.66	-24.97	49.56	37.338	12.642	-30.968	-0.57767	-0.76190	-0.23917	-0.16882	16.5	13111	100
2025-5-24 9:6:28.865	WT901BLE68(801231B9234C)	-0.465	1.096	-0.084	-19.592	62.073	70.557	94.87	-26.01	50.36	37.338	12.642	-30.968	-0.57767	-0.76190	-0.23917	-0.16882	16.5	13111	100
2025-5-24 9:6:28.922	WT901BLE68(801231B9234C)	-0.423	1.020	-0.006	-16.357	53.772	76.111	94.35	-27.08	50.69	37.338	12.642	-30.968	-0.57767	-0.76190	-0.23917	-0.16882	16.5	13111	100
2025-5-24 9:6:28.922	WT901BLE68(801231B9234C)	-0.427	0.945	0.042	-12.207	65.125	84.229	93.87	-28.29	51.04	16.856	-51.940	-10.780	-0.57767	-0.76190	-0.23917	-0.16882	16.5	13111	100
2025-5-24 9:6:28.923	WT901BLE68(801231B9234C)	-0.450	0.855	0.049	-15.320	91.248	95.764	93.15	-29.73	51.81	16.856	-51.940	-10.780	-0.57767	-0.76190	-0.23917	-0.16882	16.5	13111	100
2025-5-24 9:6:28.923	WT901BLE68(801231B9234C)	-0.548	0.842	0.030	-4.456	119.690	99.609	92.19	-31.34	53.18	16.856	-51.940	-10.780	-0.57767	-0.76190	-0.23917	-0.16882	16.5	13111	100
2025-5-24 9:6:28.924	WT901BLE68(801231B9234C)	-0.684	0.979	0.026	2.014	136.169	97.656	91.12	-32.95	55.05	16.856	-51.940	-10.780	-0.57767	-0.76190	-0.23917	-0.16882	16.5	13111	100
2025-5-24 9:6:28.924	WT901BLE68(801231B9234C)	-0.789	0.980	0.016	2.197	135.254	84.778	89.96	-34.38	57.04	16.856	-51.940	-10.780	-0.57767	-0.76190	-0.23917	-0.16882	16.5	13111	100
2025-5-24 9:6:28.925	WT901BLE68(801231B9234C)	-0.892	0.855	0.012	10.193	121.460	50.171	89.00	-35.27	58.79	16.856	-51.940	-10.780	-0.57767	-0.76190	-0.23917	-0.16882	16.5	13111	100
2025-5-24 9:6:28.925	WT901BLE68(801231B9234C)	-0.900	0.953	-0.015	34.180	82.886	-1.587	88.84	-35.24	59.81	16.856	-51.940	-10.780	-0.57767	-0.76190	-0.23917	-0.16882	16.5	13111	100
2025-5-24 9:6:28.925	WT901BLE68(801231B9234C)	-0.806	1.267	-0.016	51.208	14.221	-43.762	90.00	-34.29	59.36	16.856	-51.940	-10.780	-0.57767	-0.76190	-0.23917	-0.16882	16.5	13111	100
2025-5-24 9:6:28.926	WT901BLE68(801231B9234C)	-0.681	1.394	-0.027	57.800	-68.359	-77.454	92.38	-32.58	57.05	16.856	-51.940	-10.780	-0.57767	-0.76190	-0.23917	-0.16882	16.5	13111	100
2025-5-24 9:6:28.926	WT901BLE68(801231B9234C)	-0.541	1.409	-0.033	62.866	-144.836	-110.107	95.68	-30.03	53.09	16.856	-51.940	-10.780	-0.57767	-0.76190	-0.23917	-0.16882	16.5	13111	100
2025-5-24 9:6:28.926	WT901BLE68(801231B9234C)	-0.459	1.384	-0.059	59.570	-192.322	-143.494	99.23	-26.49	48.22	16.856	-51.940	-10.780	-0.50168	-0.74481	-0.16699	-0.40689	16.5	13111	100
2025-5-24 9:6:28.927	WT901BLE68(801231B9234C)	-0.455	1.373	-0.072	54.321	-210.327	-172.485	102.38	-22.03	43.36	16.856	-51.940	-10.780	-0.50168	-0.74481	-0.16699	-0.40689	16.5	13111	100
2025-5-24 9:6:28.927	WT901BLE68(801231B9234C)	-0.429	1.418	-0.044	45.715	-230.469	-195.435	104.90	-16.82	38.74	16.856	-51.940	-10.780	-0.50168	-0.74481	-0.16699	-0.40689	16.5	13111	100
2025-5-24 9:6:28.981	WT901BLE68(801231B9234C)	-0.180	1.527	-0.034	36.438	-249.207	-209.595	106.77	-11.05	34.27	16.856	-51.940	-10.780	-0.50168	-0.74481	-0.16699	-0.40689	16.5	13111	100
2025-5-24 9:6:28.981	WT901BLE68(801231B9234C)	-0.274	2.520	-0.130	16.174	-254.822	-211.731	107.80	-5.05	30.08	16.856	-51.940	-10.780	-0.50168	-0.74481	-0.16699	-0.40689	16.5	13111	100
2025-5-24 9:6:29.10	WT901BLE68(801231B9234C)	-0.243	1.728	-0.031	-2.136	-243.103	-218.140	107.90	0.87	26.49	16.856	-51.940	-10.780	-0.50168	-0.74481	-0.16699	-0.40689	16.5	13111	100
2025-5-24 9:6:29.10	WT901BLE68(801231B9234C)	-0.189	1.697	-0.034	-14.832	-223.267	-226.257	107.33	6.71	23.55	16.856	-51.940	-10.780	-0.50168	-0.74481	-0.16699	-0.40689	16.5	13111	100
2025-5-24 9:6:29.71	WT901BLE68(801231B9234C)	-0.104	1.665	-0.045	-29.724	-198.181	-234.619	106.25	12.40	21.18	16.856	-51.940	-10.780	-0.50168	-0.74481	-0.16699	-0.40689	16.5	13111	100
2025-5-24 9:6:29.71	WT901BLE68(801231B9234C)	-0.064	1.591	-0.077	-40.710	-168.030	-240.784	104.80	17.92	19.31	16.856	-51.940	-10.780	-0.50168	-0.74481	-0.16699	-0.40689	16.5	13111	100
2025-5-24 9:6:29.100	WT901BLE68(801231B9234C)	-0.053	1.482	-0.102	-51.331	-135.437	-249.146	103.16	23.27	17.98	29.890	-45.276	-14.210	-0.50168	-0.74481	-0.16699	-0.40689	16.5	13111	100
2025-5-24 9:6:29.100	WT901BLE68(801231B9234C)	-0.064	1.389	-0.087	-59.082	-111.328	-254.761	101.40	28.53	17.07	29.890	-45.276	-14.210	-0.50168	-0.74481	-0.16699	-0.40689	16.5	13111	100
2025-5-24 9:6:29.131	WT901BLE68(801231B9234C)	-0.067	1.322	-0.056	-65.735	-94.177	-256.531	99.54	33.65	16.40	29.890	-45.276	-14.210	-0.50168	-0.74481	-0.16699	-0.40689	16.5	13111	100
2025-5-24 9:6:29.131	WT901BLE68(801231B9234C)	-0.078	1.244	-0.038	-67.505	-80.383	-253.113	97.63	38.61	15.83	29.890	-45.276	-14.210	-0.50168	-0.74481	-0.16699	-0.40689	16.5	13111	100
2025-5-24 9:6:29.191	WT901BLE68(801231B9234C)	-0.078	1.164	-0.011	-69.214	-65.308	-248.413	95.70	43.36	15.35	29.890	-45.276	-14.210	-0.50168	-0.74481	-0.16699	-0.40689	16.5	13111	100
2025-5-24 9:6:29.191	WT901BLE68(801231B9234C)	-0.063	1.070	-0.007	-68.298	-50.964	-239.563	93.83	47.87	15.00	29.890	-45.276	-14.210	-0.50168	-0.74481	-0.16699	-0.40689	16.5	13111	100
2025-5-24 9:6:29.220	WT901BLE68(801231B9234C)	-0.089	0.981	-0.018	-64.453	-33.325	-230.164	92.16	52.11	14.86	29.890	-45.276	-14.210	-0.50168	-0.74481	-0.16699	-0.40689	16.5	13111	100
2025-5-24 9:6:29.220	WT901BLE68(801231B9234C)	-0.133	0.896	-0.032	-58.472	-14.587	-220.764	90.91	56.09	15.14	29.890	-45.276	-14.210	-0.50168	-0.74481	-0.16699	-0.40689	16.5	13111	100
2025-5-24 9:6:29.253	WT901BLE68(801231B9234C)	-0.181	0.854	-0.044	-49.194	-2.380	-205.872	90.20	59.77	15.83	29.890	-45.276	-14.210	-0.50168	-0.74481	-0.16699	-0.40689	16.5	13111	100
2025-5-24 9:6:29.253	WT901BLE68(801231B9234C)	-0.213	0.841	-0.063	-38.818	-0.122	-182.983	89.87	63.02	16.72	29.890	-45.276	-14.210	-0.50168	-0.74481	-0.16699	-0.40689	16.5	13111	100
2025-5-24 9:6:29.311	WT901BLE68(801231B9234C)	-0.202	0.830	-0.054	-30.823	-6.409	-149.780	89.66	65.67	17.51	29.890	-45.276	-14.210	-0.64456	-0.52295	-0.47519	0.29175	16.5	13111	100
2025-5-24 9:6:29.311	WT901BLE68(801231B9234C)	-0.156	0.771	-0.028	-23.315	-18.921	-111.145	89.09	67.57	17.73	29.890	-45.276	-14.210	-0.64456	-0.52295	-0.47519	0.29175	16.5	13111	100
2025-5-24 9:6:29.340	WT901BLE68(801231B9234C)	-0.153	0.691	0.001	-15.808	-22.034	-69.641	88.26	68.65	17.51	29.890	-45.276	-14.210	-0.64456	-0.52295	-0.47519	0.29175	16.5	13111	100
2025-5-24 9:6:29.340	WT901BLE68(801231B9234C)	-0.168	0.681	0.012	-1.465	-14.832	-21.179	87.87	68.80	17.51	29.890	-45.276	-14.210	-0.64456	-0.52295	-0.47519	0.29175	16.5	13111	100
2025-5-24 9:6:29.371	WT901BLE68(801231B9234C)	-0.163	0.703	0.005	13.672	-3.418	34.241	88.30	67.93	18.09	29.890	-45.276	-14.210	-0.64456	-0.52295	-0.47519	0.29175	16.5	13111	100
2025-5-24 9:6:29.371	WT901BLE68(801231B9234C)	-0.188	0.669	0.007	31.677	14.099	95.093	89.68	65.90	19.36	29.890	-45.276	-14.210	-0.64456	-0.52295	-0.47519	0.29175	16.5	13111	100
2025-5-24 9:6:29.431	WT901BLE68(801231B9234C)	-0.242	0.645	0.042	55.786	38.940	154.541	92.07	62.66	21.30	29.890	-45.276	-14.210	-0.64456	-0.52295	-0.47519	0.29175	16.5	13111	100
2025-5-24 9:6:29.431	WT901BLE68(801231B9234C)	-0.273	0.716	0.106	78.064	58.411	214.172	95.02	58.22	23.44	29.890	-45.276	-14.210	-0.64456	-0.52295	-0.47519	0.29175	16.5	13111	100
2025-5-24 9:6:29.463	WT901BLE68(801231B9234C)	-0.278	0.876	0.186	99.365	68.115	265.259	97.93	52.66	25.12	29.890	-45.276	-14.210	-0.64456	-0.52295	-0.47519	0.29175	16.5	13111	100
2025-5-24 9:6:29.463	WT901BLE68(801231B9234C)	-0.306	1.065	0.241	111.938	73.364	302.307	100.52	46.29	26.16	29.890	-45.276	-14.210	-0.64456	-0.52295	-0.47519	0.29175	16.5	13111	100
2025-5-24 9:6:29.493	WT901BLE68(801231B9234C)	-0.302	1.329	0.257	111.267	79.956	323.669	102.78	39.40	26.75	29.890	-45.276	-14.210	-0.64456	-0.52295	-0.47519	0.29175	16.5	13111	100
2025-5-24 9:6:29.493	WT901BLE68(801231B9234C)	-0.236	1.653	0.237	95.886	85.999	329.834	104.65	32.32	27.12	43.610	-15.484	-24.696	-0.64456	-0.52295	-0.47519	0.29175	16.5	13111	100
2025-5-24 9:6:29.551	WT901BLE68(801231B9234C)	-0.227	1.814	0.186	73.547	83.984	320.557	105.98	25.35	27.31	43.610	-15.484	-24.696	-0.64456	-0.52295	-0.47519	0.29175	16.5	13111	100
2025-5-24 9:6:29.551	WT901BLE68(801231B9234C)	-0.271	1.833	0.096	47.852	82.764	294.800	106.81	18.83	27.48	43.610	-15.484	-24.696	-0.64456	-0.52295	-0.47519	0.29175	16.5	13111	100
2025-5-24 9:6:29.580	WT901BLE68(801231B9234C)	-0.304	1.605	0.032	28.564	78.552	262.268	107.22	12.97	27.74	43.610	-15.484	-24.696	-0.64456	-0.52295	-0.47519	0.29175	16.5	13111	100
2025-5-24 9:6:29.581	WT901BLE68(801231B9234C)	-0.339	1.327	0.045	19.531	67.932	225.891	107.39	7.90	28.03	43.610	-15.484	-24.696	-0.64456	-0.52295	-0.47519	0.29175	16.5	13111	100
2025-5-24 9:6:29.610	WT901BLE68(801231B9234C)	-0.356	1.119	0.099	18.433	52.063	186.951	107.47	3.71	28.28	43.610	-15.484	-24.696	-0.64456	-0.52295	-0.47519	0.29175	16.5	13111	100
2025-5-24 9:6:29.610	WT901BLE68(801231B9234C)	-0.298	1.031	0.112	18.616	37.781	154.236	107.54	0.35	28.45	43.610	-15.484	-24.696	-0.64456	-0.52295	-0.47519	0.29175	16.5	13111	100
2025-5-24 9:6:29.671	WT901BLE68(801231B9234C)	-0.248	1.007	0.088	19.226	34.424	126.648	107.61	-2.37	28.63	43.610	-15.484	-24.696	-0.64456	-0.52295	-0.47519	0.29175	16.5	13111	100
2025-5-24 9:6:29.671	WT901BLE68(801231B9234C)	-0.254	1.032	0.052	18.738	46.570	104.431	107.67	-4.62	29.06	43.610	-15.484	-24.696	-0.64456	-0.52295	-0.47519	0.29175	16.5	13111	100
2025-5-24 9:6:30.31	WT901BLE68(801231B9234C)	-0.299	1.059	0.029	16.113	64.697	90.637	107.65	-6.62	29.91	43.610	-15.484	-24.696	-0.55240	-0.79041	-0.17313	-0.20007	16.5	13111	100
2025-5-24 9:6:30.31	WT901BLE68(801231B9234C)	-0.338	1.075	0.023	11.108	79.468	86.182	107.47	-8.53	31.10	43.610	-15.484	-24.696	-0.55240	-0.79041	-0.17313	-0.20007	16.5	13111	100
2025-5-24 9:6:30.62	WT901BLE68(801231B9234C)	-0.348	1.086	-0.003	5.981	90.149	90.820	107.14	-10.50	32.47	43.610	-15.484	-24.696	-0.55240	-0.79041	-0.17313	-0.20007	16.5	13111	100
2025-5-24 9:6:30.62	WT901BLE68(801231B9234C)	-0.359	1.084	-0.023	0.977	103.882	100.586	106.64	-12.65	33.99	43.610	-15.484	-24.696	-0.55240	-0.79041	-0.17313	-0.20007	16.5	13111	100
2025-5-24 9:6:30.63	WT901BLE68(801231B9234C)	-0.387	1.050	-0.008	-2.441	119.568	110.535	105.96	-15.01	35.72	43.610	-15.484	-24.696	-0.55240	-0.79041	-0.17313	-0.20007	16.5	13111	100
2025-5-24 9:6:30.63	WT901BLE68(801231B9234C)	-0.441	1.001	0.024	-5.554	127.625	118.469	105.12	-17.54	37.61	43.610	-15.484	-24.696	-0.55240	-0.79041	-0.17313	-0.20007	16.5	13111	100
2025-5-24 9:6:30.64	WT901BLE68(801231B9234C)	-0.531	0.952	0.087	-7.629	123.047	123.718	104.18	-20.10	39.42	43.610	-15.484	-24.696	-0.55240	-0.79041	-0.17313	-0.20007	16.5	13111	100
2025-5-24 9:6:30.64	WT901BLE68(801231B9234C)	-0.601	0.903	0.132	-10.559	109.497	123.962	103.26	-22.58	40.87	43.610	-15.484	-24.696	-0.55240	-0.79041	-0.17313	-0.20007	16.5	13111	100
2025-5-24 9:6:30.65	WT901BLE68(801231B9234C)	-0.548	0.875	0.162	-7.690	90.759	118.408	102.54	-24.83	41.74	43.610	-15.484	-24.696	-0.55240	-0.79041	-0.17313	-0.20007	16.5	13111	100
2025-5-24 9:6:30.65	WT901BLE68(801231B9234C)	-0.455	0.942	0.203	-2.502	67.932	107.056	102.23	-26.79	41.87	43.610	-15.484	-24.696	-0.55240	-0.79041	-0.17313	-0.20007	16.5	13111	100
2025-5-24 9:6:30.66	WT901BLE68(801231B9234C)	-0.470	1.002	0.180	-1.648	58.960	86.121	102.16	-28.36	41.61	43.610	-15.484	-24.696	-0.55240	-0.79041	-0.17313	-0.20007	16.5	13111	100
2025-5-24 9:6:30.66	WT901BLE68(801231B9234C)	-0.597	1.042	0.147	0.854	63.293	48.157	102.06	-29.33	41.43	43.610	-15.484	-24.696	-0.55240	-0.79041	-0.17313	-0.20007	16.5	13111	100
2025-5-24 9:6:30.66	WT901BLE68(801231B9234C)	-0.631	1.279	0.110	8.118	61.829	1.892	101.98	-29.45	41.51	43.610	-15.484	-24.696	-0.55240	-0.79041	-0.17313	-0.20007	16.5	13111	100
2025-5-24 9:6:30.66	WT901BLE68(801231B9234C)	-0.556	1.386	0.097	3.235	44.434	-39.429	101.90	-28.69	41.55	43.610	-15.484	-24.696	-0.55240	-0.79041	-0.17313	-0.20007	16.5	13111	100
2025-5-24 9:6:30.67	WT901BLE68(801231B9234C)	-0.464	1.343	0.089	5.310	17.578	-80.200	101.97	-27.03	41.25	43.610	-15.484	-24.696	-0.55240	-0.79041	-0.17313	-0.20007	16.5	13111	100
2025-5-24 9:6:30.67	WT901BLE68(801231B9234C)	-0.430	1.348	0.022	8.728	-2.197	-115.601	102.25	-24.54	40.65	43.610	-15.484	-24.696	-0.55240	-0.79041	-0.17313	-0.20007	16.5	13111	100
2025-5-24 9:6:30.68	WT901BLE68(801231B9234C)	-0.426	1.284	0.014	9.705	-17.090	-144.348	102.58	-21.38	39.96	43.610	-15.484	-24.696	-0.55240	-0.79041	-0.17313	-0.20007	16.5	13111	100
2025-5-24 9:6:30.68	WT901BLE68(801231B9234C)	-0.421	1.223	0.028	14.709	-41.931	-166.260	103.02	-17.68	39.06	43.610	-15.484	-24.696	-0.55240	-0.79041	-0.17313	-0.20007	16.5	13111	100
2025-5-24 9:6:30.68	WT901BLE68(801231B9234C)	-0.380	1.175	0.020	11.169	-75.867	-175.476	103.61	-13.54	37.76	43.610	-15.484	-24.696	-0.55240	-0.79041	-0.17313	-0.20007	16.5	13111	100
2025-5-24 9:6:30.68	WT901BLE68(801231B9234C)	-0.369	1.308	0.016	13.977	-107.361	-180.359	104.14	-9.17	36.08	17.934	-52.822	-8.918	-0.55240	-0.79041	-0.17313	-0.20007	16.5	13111	100
2025-5-24 9:6:30.93	WT901BLE68(801231B9234C)	-0.361	1.291	0.019	13.428	-137.390	-178.833	104.52	-4.67	34.13	17.934	-52.822	-8.918	-0.55240	-0.79041	-0.17313	-0.20007	16.5	13111	100
2025-5-24 9:6:30.93	WT901BLE68(801231B9234C)	-0.300	1.340	0.018	11.047	-164.001	-173.035	104.72	-0.21	31.93	17.934	-52.822	-8.918	-0.58209	-0.76511	-0.21463	-0.17209	16.5	13111	100
2025-5-24 9:6:30.151	WT901BLE68(801231B9234C)	-0.219	1.307	0.017	3.967	-185.059	-166.260	104.56	4.16	29.45	17.934	-52.822	-8.918	-0.58209	-0.76511	-0.21463	-0.17209	16.5	13111	100
2025-5-24 9:6:30.151	WT901BLE68(801231B9234C)	-0.176	1.242	0.015	-3.784	-190.613	-165.405	104.07	8.43	26.85	17.934	-52.822	-8.918	-0.58209	-0.76511	-0.21463	-0.17209	16.5	13111	100
2025-5-24 9:6:30.180	WT901BLE68(801231B9234C)	-0.153	1.195	-0.004	-13.367	-185.730	-167.053	103.18	12.60	24.27	17.934	-52.822	-8.918	-0.58209	-0.76511	-0.21463	-0.17209	16.5	13111	100
2025-5-24 9:6:30.181	WT901BLE68(801231B9234C)	-0.129	1.154	-0.011	-18.982	-170.044	-169.678	102.04	16.63	21.88	17.934	-52.822	-8.918	-0.58209	-0.76511	-0.21463	-0.17209	16.5	13111	100
2025-5-24 9:6:30.243	WT901BLE68(801231B9234C)	-0.100	1.113	-0.021	-26.917	-155.029	-172.241	100.63	20.55	19.69	17.934	-52.822	-8.918	-0.58209	-0.76511	-0.21463	-0.17209	16.5	13111	100
2025-5-24 9:6:30.243	WT901BLE68(801231B9234C)	-0.084	1.086	-0.017	-33.386	-136.719	-175.293	99.05	24.33	17.75	17.934	-52.822	-8.918	-0.58209	-0.76511	-0.21463	-0.17209	16.5	13111	100
2025-5-24 9:6:30.273	WT901BLE68(801231B9234C)	-0.089	1.067	-0.011	-38.269	-117.126	-175.781	97.36	27.99	16.06	17.934	-52.822	-8.918	-0.58209	-0.76511	-0.21463	-0.17209	16.5	13111	100
2025-5-24 9:6:30.273	WT901BLE68(801231B9234C)	-0.099	1.042	-0.010	-44.373	-99.915	-173.767	95.58	31.47	14.62	17.934	-52.822	-8.918	-0.58209	-0.76511	-0.21463	-0.17209	16.5	13111	100
2025-5-24 9:6:30.303	WT901BLE68(801231B9234C)	-0.090	1.008	0.003	-48.218	-83.069	-167.358	93.75	34.74	13.38	17.934	-52.822	-8.918	-0.58209	-0.76511	-0.21463	-0.17209	16.5	13111	100
