time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-24 9:10:27.933	WT901BLE68(801231B9234C)	-2.497	-0.778	0.227	66.772	-16.235	-137.268	95.77	77.60	1.83	38.122	-17.346	-34.496	-0.53473	-0.57733	-0.42270	0.44940	17.0	13111	100
2025-5-24 9:10:27.962	WT901BLE68(801231B9234C)	-2.982	-0.865	0.502	75.806	-48.218	-181.885	96.75	81.52	0.77	38.122	-17.346	-34.496	-0.53473	-0.57733	-0.42270	0.44940	17.0	13111	100
2025-5-24 9:10:27.962	WT901BLE68(801231B9234C)	-3.139	-0.097	0.635	79.773	-167.664	-176.147	78.29	85.48	-20.09	38.122	-17.346	-34.496	-0.53473	-0.57733	-0.42270	0.44940	17.0	13111	100
2025-5-24 9:10:27.992	WT901BLE68(801231B9234C)	-2.477	0.162	0.436	44.312	-224.548	-157.959	15.33	85.20	-84.73	38.122	-17.346	-34.496	-0.53473	-0.57733	-0.42270	0.44940	17.0	13111	100
2025-5-24 9:10:27.993	WT901BLE68(801231B9234C)	-1.466	0.598	0.459	58.594	-223.694	-144.470	-9.52	80.67	-111.06	38.122	-17.346	-34.496	-0.53473	-0.57733	-0.42270	0.44940	17.0	13111	100
2025-5-24 9:10:28.52	WT901BLE68(801231B9234C)	-1.150	0.951	0.395	98.389	-67.383	-120.178	-17.02	77.36	-120.59	38.122	-17.346	-34.496	-0.53473	-0.57733	-0.42270	0.44940	17.0	13111	100
2025-5-24 9:10:28.52	WT901BLE68(801231B9234C)	-1.337	0.458	0.538	108.215	128.784	-149.353	-27.78	77.55	-133.82	38.122	-17.346	-34.496	-0.53473	-0.57733	-0.42270	0.44940	17.0	13111	100
2025-5-24 9:10:28.84	WT901BLE68(801231B9234C)	-1.135	0.422	0.355	167.114	186.829	-146.057	-44.56	78.68	-153.91	38.122	-17.346	-34.496	-0.53473	-0.57733	-0.42270	0.44940	17.0	13111	100
2025-5-24 9:10:28.85	WT901BLE68(801231B9234C)	-0.673	0.746	0.226	191.895	159.058	-111.267	-60.68	78.91	-174.08	38.122	-17.346	-34.496	-0.53473	-0.57733	-0.42270	0.44940	17.0	13111	100
2025-5-24 9:10:28.143	WT901BLE68(801231B9234C)	-0.299	0.666	0.181	194.946	129.822	-65.308	-71.46	78.78	171.13	38.122	-17.346	-34.496	-0.53473	-0.57733	-0.42270	0.44940	17.0	13111	100
2025-5-24 9:10:28.143	WT901BLE68(801231B9234C)	-0.127	0.603	0.094	188.538	104.004	-29.236	-78.71	78.88	160.13	35.476	-12.054	-36.260	-0.53473	-0.57733	-0.42270	0.44940	17.0	13111	100
2025-5-24 9:10:28.172	WT901BLE68(801231B9234C)	0.031	0.696	0.019	176.086	54.138	-6.104	-82.20	79.25	153.28	35.476	-12.054	-36.260	-0.53473	-0.57733	-0.42270	0.44940	17.0	13111	100
2025-5-24 9:10:28.172	WT901BLE68(801231B9234C)	0.357	0.880	-0.040	152.283	-7.446	5.005	-80.42	79.77	152.34	35.476	-12.054	-36.260	-0.53473	-0.57733	-0.42270	0.44940	17.0	13111	100
2025-5-24 9:10:28.202	WT901BLE68(801231B9234C)	0.509	0.996	-0.047	103.088	-44.495	21.912	-74.53	80.45	156.53	35.476	-12.054	-36.260	-0.53473	-0.57733	-0.42270	0.44940	17.0	13111	100
2025-5-24 9:10:28.203	WT901BLE68(801231B9234C)	0.265	0.762	-0.066	31.677	-18.799	45.471	-69.04	81.57	161.74	35.476	-12.054	-36.260	-0.53473	-0.57733	-0.42270	0.44940	17.0	13111	100
2025-5-24 9:10:28.232	WT901BLE68(801231B9234C)	-0.139	0.623	-0.249	-24.231	35.034	85.449	-69.68	83.74	162.02	35.476	-12.054	-36.260	-0.53473	-0.57733	-0.42270	0.44940	17.0	13111	100
2025-5-24 9:10:28.232	WT901BLE68(801231B9234C)	-0.519	0.686	-0.334	-93.079	15.686	133.667	-71.74	86.86	162.04	35.476	-12.054	-36.260	-0.53473	-0.57733	-0.42270	0.44940	17.0	13111	100
2025-5-24 9:10:28.353	WT901BLE68(801231B9234C)	-1.392	0.773	-0.129	-171.692	0.854	174.011	25.37	89.91	-97.26	35.476	-12.054	-36.260	-0.53473	-0.57733	-0.42270	0.44940	17.0	13111	100
2025-5-24 9:10:28.353	WT901BLE68(801231B9234C)	-2.526	0.911	0.037	-226.501	86.792	167.847	97.91	86.25	-19.86	35.476	-12.054	-36.260	-0.53473	-0.57733	-0.42270	0.44940	17.0	13111	100
2025-5-24 9:10:28.354	WT901BLE68(801231B9234C)	-2.758	0.874	0.239	-235.291	100.281	185.181	106.22	81.75	-6.25	35.476	-12.054	-36.260	-0.53473	-0.57733	-0.42270	0.44940	17.0	13111	100
2025-5-24 9:10:28.354	WT901BLE68(801231B9234C)	-2.629	0.558	0.458	-192.932	46.021	159.546	103.29	77.76	-4.55	35.476	-12.054	-36.260	-0.53473	-0.57733	-0.42270	0.44940	17.0	13111	100
2025-5-24 9:10:28.355	WT901BLE68(801231B9234C)	-2.277	0.585	0.556	-148.010	35.095	129.639	100.27	74.73	-4.13	35.476	-12.054	-36.260	-0.53473	-0.57733	-0.42270	0.44940	17.0	13111	100
2025-5-24 9:10:28.355	WT901BLE68(801231B9234C)	-1.750	0.272	0.629	-121.033	0.732	146.301	96.74	71.91	-4.98	35.476	-12.054	-36.260	-0.53473	-0.57733	-0.42270	0.44940	17.0	13111	100
2025-5-24 9:10:28.413	WT901BLE68(801231B9234C)	-1.654	0.056	0.559	-104.492	-2.441	139.221	93.22	69.11	-6.43	35.476	-12.054	-36.260	-0.55139	-0.62271	-0.34686	0.43335	17.0	13111	100
2025-5-24 9:10:28.413	WT901BLE68(801231B9234C)	-1.376	-0.055	0.417	-107.239	2.380	121.460	90.64	66.65	-7.09	35.476	-12.054	-36.260	-0.55139	-0.62271	-0.34686	0.43335	17.0	13111	100
2025-5-24 9:10:28.442	WT901BLE68(801231B9234C)	-0.953	-0.163	0.295	-111.023	-18.250	110.962	87.80	64.53	-8.05	35.476	-12.054	-36.260	-0.55139	-0.62271	-0.34686	0.43335	17.0	13111	100
2025-5-24 9:10:28.442	WT901BLE68(801231B9234C)	-0.671	-0.279	0.230	-118.347	-20.691	101.074	84.69	62.64	-9.26	35.476	-12.054	-36.260	-0.55139	-0.62271	-0.34686	0.43335	17.0	13111	100
2025-5-24 9:10:28.473	WT901BLE68(801231B9234C)	-0.527	-0.381	0.149	-118.530	-4.150	89.905	82.16	61.02	-9.80	35.476	-12.054	-36.260	-0.55139	-0.62271	-0.34686	0.43335	17.0	13111	100
2025-5-24 9:10:28.473	WT901BLE68(801231B9234C)	-0.403	-0.536	0.110	-116.150	13.916	79.041	80.40	59.74	-9.55	35.476	-12.054	-36.260	-0.55139	-0.62271	-0.34686	0.43335	17.0	13111	100
2025-5-24 9:10:28.533	WT901BLE68(801231B9234C)	-0.233	-0.700	0.119	-105.774	17.883	64.270	79.15	58.82	-8.92	35.476	-12.054	-36.260	-0.55139	-0.62271	-0.34686	0.43335	17.0	13111	100
2025-5-24 9:10:28.533	WT901BLE68(801231B9234C)	-0.060	-0.881	0.127	-88.379	10.986	38.574	78.06	58.40	-8.53	35.476	-12.054	-36.260	-0.55139	-0.62271	-0.34686	0.43335	17.0	13111	100
2025-5-24 9:10:28.565	WT901BLE68(801231B9234C)	-0.037	-1.096	0.120	-58.533	3.601	-2.380	77.02	58.75	-8.70	30.380	-20.286	-35.868	-0.55139	-0.62271	-0.34686	0.43335	17.0	13111	100
2025-5-24 9:10:28.565	WT901BLE68(801231B9234C)	-0.180	-1.253	0.029	-10.010	13.550	-51.697	76.62	60.12	-9.04	30.380	-20.286	-35.868	-0.55139	-0.62271	-0.34686	0.43335	17.0	13111	100
2025-5-24 9:10:28.595	WT901BLE68(801231B9234C)	-0.306	-1.029	0.004	44.373	33.142	-102.966	77.70	62.68	-8.95	30.380	-20.286	-35.868	-0.55139	-0.62271	-0.34686	0.43335	17.0	13111	100
2025-5-24 9:10:28.595	WT901BLE68(801231B9234C)	-0.446	-0.869	0.006	107.727	28.259	-145.813	79.99	66.18	-8.85	30.380	-20.286	-35.868	-0.55139	-0.62271	-0.34686	0.43335	17.0	13111	100
2025-5-24 9:10:28.653	WT901BLE68(801231B9234C)	-0.913	-0.737	0.000	166.260	27.039	-182.434	83.53	70.48	-8.68	30.380	-20.286	-35.868	-0.55139	-0.62271	-0.34686	0.43335	17.0	13111	100
2025-5-24 9:10:28.653	WT901BLE68(801231B9234C)	-2.339	-0.695	0.076	210.388	31.311	-194.397	89.28	75.11	-7.23	30.380	-20.286	-35.868	-0.55139	-0.62271	-0.34686	0.43335	17.0	13111	100
2025-5-24 9:10:28.684	WT901BLE68(801231B9234C)	-3.643	-0.765	0.196	231.384	39.734	-229.553	99.40	79.97	-1.92	30.380	-20.286	-35.868	-0.55139	-0.62271	-0.34686	0.43335	17.0	13111	100
2025-5-24 9:10:28.685	WT901BLE68(801231B9234C)	-3.771	-0.336	0.361	244.263	-93.811	-223.755	110.95	85.08	4.52	30.380	-20.286	-35.868	-0.55139	-0.62271	-0.34686	0.43335	17.0	13111	100
2025-5-24 9:10:28.715	WT901BLE68(801231B9234C)	-2.734	0.245	0.314	193.115	-285.706	-200.806	14.93	88.13	-96.19	30.380	-20.286	-35.868	-0.55139	-0.62271	-0.34686	0.43335	17.0	13111	100
2025-5-24 9:10:28.715	WT901BLE68(801231B9234C)	-1.958	0.864	0.338	140.442	-237.732	-196.167	-23.02	82.18	-137.63	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	17.0	13111	100
2025-5-24 9:10:28.772	WT901BLE68(801231B9234C)	-1.413	1.516	0.321	108.948	-57.312	-155.029	-30.90	78.35	-148.17	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	17.0	13111	100
2025-5-24 9:10:28.773	WT901BLE68(801231B9234C)	-1.388	0.496	0.381	51.941	104.187	-149.414	-42.78	77.53	-161.76	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	17.0	13111	100
2025-5-24 9:10:28.833	WT901BLE68(801231B9234C)	-1.115	0.350	0.237	95.764	140.320	-156.311	-58.06	77.06	-178.90	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	17.0	13111	100
2025-5-24 9:10:28.833	WT901BLE68(801231B9234C)	-0.643	0.856	0.080	107.483	112.549	-121.399	-69.42	75.92	167.28	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	17.0	13111	100
2025-5-24 9:10:28.834	WT901BLE68(801231B9234C)	-0.230	0.784	-0.000	102.783	86.731	-80.139	-75.92	75.02	158.66	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	17.0	13111	100
2025-5-24 9:10:28.834	WT901BLE68(801231B9234C)	0.112	0.795	-0.055	107.666	62.073	-54.016	-79.62	74.49	152.95	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	17.0	13111	100
2025-5-24 9:10:28.895	WT901BLE68(801231B9234C)	0.383	0.973	-0.119	99.060	30.762	-36.133	-81.12	74.26	149.71	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	17.0	13111	100
2025-5-24 9:10:28.895	WT901BLE68(801231B9234C)	0.560	1.178	-0.181	72.937	3.845	-18.005	-81.16	74.34	148.57	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	17.0	13111	100
2025-5-24 9:10:28.924	WT901BLE68(801231B9234C)	0.471	1.001	-0.224	16.113	4.028	14.038	-81.69	75.00	147.99	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	17.0	13111	100
2025-5-24 9:10:28.925	WT901BLE68(801231B9234C)	0.344	0.647	-0.261	-28.931	16.968	63.660	-84.39	76.59	146.38	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	17.0	13111	100
2025-5-24 9:10:29.13	WT901BLE68(801231B9234C)	0.181	0.710	-0.299	-57.251	19.226	127.930	-89.09	79.33	143.29	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	17.0	13111	100
2025-5-24 9:10:29.13	WT901BLE68(801231B9234C)	-0.317	0.904	-0.154	-97.534	18.311	196.716	-98.98	83.34	135.69	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	17.0	13111	100
2025-5-24 9:10:29.14	WT901BLE68(801231B9234C)	-1.699	0.904	-0.008	-155.701	0.244	235.046	-137.55	87.73	100.34	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	17.0	13111	100
2025-5-24 9:10:29.14	WT901BLE68(801231B9234C)	-3.198	1.047	0.036	-212.708	-16.785	224.426	123.72	86.40	6.05	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	17.0	13111	100
2025-5-24 9:10:29.42	WT901BLE68(801231B9234C)	-2.836	0.991	0.439	-207.703	-21.790	292.786	100.34	81.16	-12.46	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	17.0	13111	100
2025-5-24 9:10:29.42	WT901BLE68(801231B9234C)	-3.162	0.625	0.617	-160.522	-82.520	271.851	87.92	74.96	-21.10	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	17.0	13111	100
2025-5-24 9:10:29.103	WT901BLE68(801231B9234C)	-2.596	0.794	0.670	-151.855	77.881	167.419	86.53	70.95	-19.10	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	17.0	13111	100
2025-5-24 9:10:29.103	WT901BLE68(801231B9234C)	-2.120	0.167	0.574	-114.258	84.778	145.996	88.47	67.86	-14.18	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	17.0	13111	100
2025-5-24 9:10:29.134	WT901BLE68(801231B9234C)	-1.644	-0.090	0.538	-93.445	102.783	122.375	90.49	65.33	-9.89	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	17.0	13111	100
2025-5-24 9:10:29.135	WT901BLE68(801231B9234C)	-1.228	-0.220	0.457	-86.792	89.783	107.544	92.32	63.16	-6.04	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	17.0	13111	100
2025-5-24 9:10:29.164	WT901BLE68(801231B9234C)	-0.941	-0.250	0.337	-87.708	56.885	86.487	92.75	61.42	-3.87	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	17.0	13111	100
2025-5-24 9:10:29.165	WT901BLE68(801231B9234C)	-0.677	-0.366	0.277	-91.370	39.429	68.420	92.24	60.18	-2.70	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	17.0	13111	100
2025-5-24 9:10:29.223	WT901BLE68(801231B9234C)	-0.453	-0.500	0.245	-86.426	26.489	64.331	91.32	59.19	-2.11	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	16.9	13111	100
2025-5-24 9:10:29.223	WT901BLE68(801231B9234C)	-0.259	-0.755	0.244	-77.393	15.808	51.880	90.26	58.45	-1.93	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	16.9	13111	100
2025-5-24 9:10:29.252	WT901BLE68(801231B9234C)	-0.050	-1.003	0.293	-56.213	-7.202	28.015	89.10	58.17	-2.32	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	16.9	13111	100
2025-5-24 9:10:29.252	WT901BLE68(801231B9234C)	0.165	-1.141	0.357	-36.926	-41.565	-16.418	87.45	58.71	-3.88	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	16.9	13111	100
2025-5-24 9:10:29.282	WT901BLE68(801231B9234C)	0.127	-1.101	0.263	-17.212	-50.232	-65.735	85.32	60.28	-6.35	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	16.9	13111	100
2025-5-24 9:10:29.283	WT901BLE68(801231B9234C)	-0.080	-0.852	0.150	-1.770	-24.902	-94.910	83.92	62.72	-8.44	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	16.9	13111	100
2025-5-24 9:10:29.342	WT901BLE68(801231B9234C)	-0.393	-0.807	0.114	28.198	-12.939	-130.920	83.33	65.86	-10.05	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	16.9	13111	100
2025-5-24 9:10:29.343	WT901BLE68(801231B9234C)	-0.817	-0.694	0.228	63.171	-17.761	-165.100	83.08	69.74	-11.98	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	16.9	13111	100
2025-5-24 9:10:29.372	WT901BLE68(801231B9234C)	-1.995	-0.692	0.345	81.238	-36.377	-182.617	81.69	74.02	-15.57	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	16.9	13111	100
2025-5-24 9:10:29.372	WT901BLE68(801231B9234C)	-2.869	-0.806	0.738	84.229	-35.339	-208.374	77.64	78.46	-21.98	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	16.9	13111	100
2025-5-24 9:10:29.404	WT901BLE68(801231B9234C)	-3.666	-0.562	0.876	77.637	-107.788	-224.915	62.15	82.92	-39.70	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	16.9	13111	100
2025-5-24 9:10:29.405	WT901BLE68(801231B9234C)	-3.323	-0.201	0.819	54.504	-225.952	-211.121	17.00	82.95	-86.90	30.380	-20.286	-35.868	-0.38705	-0.54437	-0.36923	0.64606	16.9	13111	100
2025-5-24 9:10:29.463	WT901BLE68(801231B9234C)	-2.366	0.303	0.818	28.076	-261.780	-208.740	-9.61	78.16	-114.98	29.596	-15.092	-37.730	-0.38705	-0.54437	-0.36923	0.64606	16.9	13111	100
2025-5-24 9:10:29.463	WT901BLE68(801231B9234C)	-1.357	0.848	0.710	12.085	-224.854	-192.505	-19.27	72.26	-125.50	29.596	-15.092	-37.730	-0.38705	-0.54437	-0.36923	0.64606	16.9	13111	100
2025-5-24 9:10:29.492	WT901BLE68(801231B9234C)	-1.113	0.921	0.464	34.119	7.080	-173.950	-25.48	69.34	-132.96	29.596	-15.092	-37.730	-0.38705	-0.54437	-0.36923	0.64606	16.9	13111	100
2025-5-24 9:10:29.492	WT901BLE68(801231B9234C)	-1.299	0.202	0.411	48.096	175.903	-177.856	-35.68	69.74	-144.73	29.596	-15.092	-37.730	-0.38705	-0.54437	-0.36923	0.64606	16.9	13111	100
2025-5-24 9:10:29.524	WT901BLE68(801231B9234C)	-1.120	0.357	0.177	121.399	237.305	-175.415	-48.57	70.84	-160.47	29.596	-15.092	-37.730	-0.38705	-0.54437	-0.36923	0.64606	16.9	13111	100
2025-5-24 9:10:29.524	WT901BLE68(801231B9234C)	-0.657	0.764	0.061	148.682	193.970	-134.644	-60.12	71.09	-175.63	29.596	-15.092	-37.730	-0.38705	-0.54437	-0.36923	0.64606	16.9	13111	100
2025-5-24 9:10:29.582	WT901BLE68(801231B9234C)	-0.228	0.841	-0.023	159.241	133.301	-87.036	-67.02	70.94	173.96	29.596	-15.092	-37.730	-0.38705	-0.54437	-0.36923	0.64606	16.9	13111	100
2025-5-24 9:10:29.583	WT901BLE68(801231B9234C)	0.105	0.920	-0.116	162.476	76.294	-54.688	-69.87	70.84	167.82	29.596	-15.092	-37.730	-0.38705	-0.54437	-0.36923	0.64606	16.9	13111	100
2025-5-24 9:10:29.615	WT901BLE68(801231B9234C)	0.401	1.094	-0.219	151.428	24.475	-34.180	-69.65	70.87	165.21	29.596	-15.092	-37.730	-0.38705	-0.54437	-0.36923	0.64606	16.9	13111	100
2025-5-24 9:10:29.615	WT901BLE68(801231B9234C)	0.563	1.306	-0.286	124.634	-0.244	-10.742	-67.89	71.14	164.82	29.596	-15.092	-37.730	-0.38705	-0.54437	-0.36923	0.64606	16.9	13111	100
2025-5-24 9:10:29.644	WT901BLE68(801231B9234C)	0.389	1.127	-0.286	61.218	-2.808	26.855	-66.32	72.07	165.47	29.596	-15.092	-37.730	-0.38705	-0.54437	-0.36923	0.64606	16.9	13111	100
2025-5-24 9:10:29.645	WT901BLE68(801231B9234C)	0.172	0.906	-0.319	13.367	8.545	76.538	-65.32	73.95	166.66	29.596	-15.092	-37.730	-0.24356	-0.55386	-0.36630	0.70682	16.9	13111	100
2025-5-24 9:10:29.703	WT901BLE68(801231B9234C)	-0.160	0.975	-0.264	-30.396	26.123	147.949	-64.19	77.16	168.82	29.596	-15.092	-37.730	-0.24356	-0.55386	-0.36630	0.70682	16.9	13111	100
2025-5-24 9:10:29.703	WT901BLE68(801231B9234C)	-0.972	1.049	-0.028	-93.628	21.790	208.862	-60.18	81.66	175.00	29.596	-15.092	-37.730	-0.24356	-0.55386	-0.36630	0.70682	16.9	13111	100
2025-5-24 9:10:29.732	WT901BLE68(801231B9234C)	-2.562	1.100	0.191	-171.143	-1.526	225.647	-38.83	86.10	-160.05	29.596	-15.092	-37.730	-0.24356	-0.55386	-0.36630	0.70682	16.9	13111	100
2025-5-24 9:10:29.732	WT901BLE68(801231B9234C)	-2.645	0.983	0.543	-214.844	0.366	244.995	34.13	86.73	-82.16	29.596	-15.092	-37.730	-0.24356	-0.55386	-0.36630	0.70682	16.9	13111	100
2025-5-24 9:10:29.763	WT901BLE68(801231B9234C)	-2.664	0.580	0.667	-168.030	-28.870	321.655	67.05	81.40	-44.99	29.596	-15.092	-37.730	-0.24356	-0.55386	-0.36630	0.70682	16.9	13111	100
2025-5-24 9:10:29.763	WT901BLE68(801231B9234C)	-2.970	0.581	0.720	-156.860	50.293	237.122	73.32	75.94	-34.99	29.596	-15.092	-37.730	-0.24356	-0.55386	-0.36630	0.70682	16.9	13111	100
2025-5-24 9:10:29.823	WT901BLE68(801231B9234C)	-2.341	0.422	0.773	-142.639	101.990	207.336	79.98	72.13	-24.72	29.596	-15.092	-37.730	-0.24356	-0.55386	-0.36630	0.70682	16.9	13111	100
2025-5-24 9:10:29.823	WT901BLE68(801231B9234C)	-1.993	-0.026	0.638	-103.577	79.834	196.960	83.31	68.31	-18.68	29.596	-15.092	-37.730	-0.24356	-0.55386	-0.36630	0.70682	16.9	13111	100
2025-5-24 9:10:29.852	WT901BLE68(801231B9234C)	-1.593	-0.290	0.640	-90.149	91.309	172.424	85.78	64.92	-14.01	29.596	-15.092	-37.730	-0.24356	-0.55386	-0.36630	0.70682	16.9	13111	100
2025-5-24 9:10:29.852	WT901BLE68(801231B9234C)	-1.252	-0.351	0.458	-77.454	59.204	146.790	87.07	62.06	-10.94	29.792	-22.834	-36.456	-0.24356	-0.55386	-0.36630	0.70682	16.9	13111	100
2025-5-24 9:10:29.882	WT901BLE68(801231B9234C)	-0.935	-0.473	0.369	-76.538	30.701	116.516	86.91	59.82	-9.64	29.792	-22.834	-36.456	-0.24356	-0.55386	-0.36630	0.70682	16.9	13111	100
2025-5-24 9:10:29.883	WT901BLE68(801231B9234C)	-0.620	-0.633	0.356	-68.115	16.357	90.637	86.15	58.21	-9.17	29.792	-22.834	-36.456	-0.24356	-0.55386	-0.36630	0.70682	16.9	13111	100
2025-5-24 9:10:29.943	WT901BLE68(801231B9234C)	-0.349	-0.843	0.329	-56.702	0.732	65.308	85.19	57.16	-9.28	29.792	-22.834	-36.456	-0.24356	-0.55386	-0.36630	0.70682	16.9	13111	100
2025-5-24 9:10:29.943	WT901BLE68(801231B9234C)	-0.104	-1.064	0.362	-38.879	-12.390	37.048	84.14	56.70	-9.92	29.792	-22.834	-36.456	-0.24356	-0.55386	-0.36630	0.70682	16.9	13111	100
2025-5-24 9:10:29.972	WT901BLE68(801231B9234C)	0.073	-1.187	0.405	-25.085	-34.668	-2.625	82.82	57.00	-11.33	29.792	-22.834	-36.456	-0.24356	-0.55386	-0.36630	0.70682	16.9	13111	100
2025-5-24 9:10:29.972	WT901BLE68(801231B9234C)	0.075	-1.075	0.383	-15.930	-57.861	-44.495	80.82	58.15	-13.82	29.792	-22.834	-36.456	-0.24356	-0.55386	-0.36630	0.70682	16.9	13111	100
2025-5-24 9:10:30.5	WT901BLE68(801231B9234C)	-0.014	-0.889	0.271	-7.080	-64.575	-83.130	78.12	60.08	-17.28	29.792	-22.834	-36.456	-0.24356	-0.55386	-0.36630	0.70682	16.9	13111	100
2025-5-24 9:10:30.5	WT901BLE68(801231B9234C)	-0.177	-0.804	0.233	12.268	-53.162	-123.779	75.21	62.76	-21.21	29.792	-22.834	-36.456	-0.24356	-0.55386	-0.36630	0.70682	16.9	13111	100
2025-5-24 9:10:30.63	WT901BLE68(801231B9234C)	-0.505	-0.688	0.322	34.851	-48.523	-164.856	71.86	66.21	-26.00	29.792	-22.834	-36.456	-0.57788	-0.57663	-0.32077	0.48013	16.9	13111	100
2025-5-24 9:10:30.63	WT901BLE68(801231B9234C)	-1.280	-0.603	0.412	50.049	-51.208	-197.266	66.84	70.19	-32.79	29.792	-22.834	-36.456	-0.57788	-0.57663	-0.32077	0.48013	16.9	13111	100
2025-5-24 9:10:30.94	WT901BLE68(801231B9234C)	-2.619	-0.674	0.632	56.580	-73.608	-216.980	57.86	74.07	-43.79	29.792	-22.834	-36.456	-0.57788	-0.57663	-0.32077	0.48013	16.9	13111	100
2025-5-24 9:10:30.95	WT901BLE68(801231B9234C)	-3.172	-0.660	1.132	50.720	-124.878	-252.319	39.94	76.90	-63.80	29.792	-22.834	-36.456	-0.57788	-0.57663	-0.32077	0.48013	16.9	13111	100
2025-5-24 9:10:30.124	WT901BLE68(801231B9234C)	-3.125	-0.227	1.261	20.569	-276.489	-222.534	14.43	75.51	-91.12	29.792	-22.834	-36.456	-0.57788	-0.57663	-0.32077	0.48013	16.9	13111	100
2025-5-24 9:10:30.125	WT901BLE68(801231B9234C)	-2.208	0.041	1.155	-1.099	-300.659	-203.003	-1.33	69.77	-108.02	29.792	-22.834	-36.456	-0.57788	-0.57663	-0.32077	0.48013	16.9	13111	100
2025-5-24 9:10:30.182	WT901BLE68(801231B9234C)	-1.633	0.922	1.062	-7.324	-161.255	-188.782	-10.03	65.05	-117.55	29.792	-22.834	-36.456	-0.57788	-0.57663	-0.32077	0.48013	16.9	13111	100
2025-5-24 9:10:30.183	WT901BLE68(801231B9234C)	-1.776	1.356	0.708	21.973	59.204	-174.011	-16.41	63.80	-125.00	29.792	-22.834	-36.456	-0.57788	-0.57663	-0.32077	0.48013	16.9	13111	100
2025-5-24 9:10:30.214	WT901BLE68(801231B9234C)	-1.456	0.463	0.592	41.565	181.213	-195.679	-25.16	65.29	-135.43	29.792	-22.834	-36.456	-0.57788	-0.57663	-0.32077	0.48013	16.9	13111	100
2025-5-24 9:10:30.215	WT901BLE68(801231B9234C)	-1.021	0.513	0.339	107.910	173.950	-167.786	-33.74	66.84	-146.68	29.792	-22.834	-36.456	-0.57788	-0.57663	-0.32077	0.48013	16.9	13111	100
2025-5-24 9:10:30.244	WT901BLE68(801231B9234C)	-0.547	0.745	0.151	140.381	159.363	-132.996	-40.63	67.85	-156.92	29.792	-22.834	-36.456	-0.57788	-0.57663	-0.32077	0.48013	16.9	13111	100
2025-5-24 9:10:30.245	WT901BLE68(801231B9234C)	-0.167	0.715	0.031	155.884	156.738	-96.252	-46.22	68.90	-166.00	23.520	-11.368	-45.178	-0.57788	-0.57663	-0.32077	0.48013	16.9	13111	100
2025-5-24 9:10:30.302	WT901BLE68(801231B9234C)	0.072	0.781	-0.107	164.063	148.926	-70.007	-50.98	70.07	-174.29	23.520	-11.368	-45.178	-0.57788	-0.57663	-0.32077	0.48013	16.9	13111	100
